Provinsi Jawa Timur,Longitude,Latitude
Kota Surabaya,112.7378,-7.2575
Kota Batu,112.5330,-7.8673
Kota Blitar,112.1552,-8.0957
Kota Kediri,112.0117,-7.8480
Kota Madiun,111.5147,-7.6298
Kota Malang,112.6304,-7.9666
Kota Mojokerto,112.4347,-7.4726
Kota Pasuruan,112.9075,-7.6421
Kota Probolinggo,113.2183,-7.7547
Kabupaten Bangkalan,112.9473,-7.0419
Kabupaten Banyuwangi,114.3691,-8.2194
Kabupaten Blitar,112.2150,-8.0954
Kabupaten Bojonegoro,111.8818,-7.4744
Kabupaten Bondowoso,113.8527,-7.9140
Kabupaten Gresik,112.6401,-7.1569
Kabupaten Jember,113.6990,-8.1836
Kabupaten Jombang,112.2332,-7.5450
Kabupaten Kediri,112.0213,-7.8481
Kabupaten Lamongan,112.4235,-7.1261
Kabupaten Lumajang,113.2232,-8.1387
Kabupaten Madiun,111.7874,-7.6297
Kabupaten Magetan,111.3434,-7.6492
Kabupaten Malang,112.7555,-8.2205
Kabupaten Mojokerto,112.4937,-7.4725
Kabupaten Nganjuk,111.9022,-7.5945
Kabupaten Ngawi,111.5025,-7.4606
Kabupaten Pacitan,111.1050,-8.1786
Kabupaten Pamekasan,113.4826,-7.1614
Kabupaten Pasuruan,113.1677,-7.7463
Kabupaten Ponorogo,111.4624,-7.8659
Kabupaten Probolinggo,113.2152,-7.7549
Kabupaten Sampang,113.2485,-7.0726
Kabupaten Sidoarjo,112.7186,-7.4663
Kabupaten Situbondo,113.8552,-7.7061
Kabupaten Sumenep,114.0556,-7.0051
Kabupaten Trenggalek,111.7195,-8.0591
Kabupaten Tuban,111.8922,-6.8966
Kabupaten Tulungagung,111.9112,-8.0656
