Provinsi Jawa Tengah,Longitude,Latitude
Kota Semarang,110.4140,-6.9667
Kota Surakarta (Solo),110.8191,-7.5560
Kota Pekalongan,109.6752,-6.8880
Kota Tegal,109.1256,-6.8695
Kabupaten Banyumas,109.2215,-7.5155
Kabupaten Batang,109.7172,-7.0036
Kabupaten Blora,111.4185,-6.9734
Kabupaten Boyolali,110.6031,-7.5332
Kabupaten Brebes,108.9027,-6.8707
Kabupaten Cilacap,109.0153,-7.7258
Kabupaten Demak,110.6305,-6.8907
Kabupaten Grobogan,110.9249,-7.0260
Kabupaten Jepara,110.6615,-6.5851
Kabupaten Karanganyar,110.9475,-7.6469
Kabupaten Kebumen,109.6166,-7.6740
Kabupaten Kendal,110.1904,-7.0266
Kabupaten Klaten,110.6166,-7.7114
Kabupaten Kudus,110.8382,-6.8047
Kabupaten Magelang,110.3112,-7.4789
Kabupaten Pati,111.0315,-6.7546
Kabupaten Pekalongan,109.6743,-6.8877
Kabupaten Pemalang,109.3794,-7.0176
Kabupaten Purbalingga,109.4247,-7.4026
Kabupaten Purworejo,110.0083,-7.6960
Kabupaten Rembang,111.4215,-6.7080
Kabupaten Semarang,110.4311,-7.0650
Kabupaten Sragen,111.0213,-7.4255
Kabupaten Sukoharjo,110.8342,-7.6855
Kabupaten Tegal,109.1256,-6.8695
Kabupaten Temanggung,110.1593,-7.3087
Kabupaten Wonogiri,110.9250,-7.9464
Kabupaten Wonosobo,109.9050,-7.3535
